Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,LEGENDARY AUG,1,1,1,Part_Ring_Unique_LowShield,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,RARITY,1,1,1,Part_Ring_05_Legendary,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_SkillCooldown,Ring,Named Ring,Balance_R_SkillCooldown,LEGENDARY AUG,1,1,1,Part_Ring_Unique_SkillCooldown,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,RARITY,1,1,1,Part_Ring_05_Legendary,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_SkillReady,Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
